state_sn,state,2015,2016,2017,2018,2019,2020,2021,2022
AK,Alaska ,4 ,7 ,8 ,7 ,7 ,9 ,7 ,4 
AL,Alabama,17 ,24 ,25 ,13 ,11 ,16 ,24 ,16 
AR,Arkansas,5 ,15 ,12 ,20 ,21 ,11 ,13 ,12 
AZ,Arizona,42 ,49 ,44 ,61 ,35 ,45 ,37 ,40 
CA,California,190 ,139 ,160 ,116 ,135 ,147 ,141 ,89 
CO,Colorado,29 ,31 ,31 ,46 ,36 ,42 ,41 ,23 
CT,Connecticut ,2 ,3 ,5 ,1 ,4 ,5 ,2 ,0 
DC,District of Columbia ,4 ,5 ,2 ,1 ,1 ,1 ,7 ,3 
DE,Delaware,3 ,1 ,6 ,0 ,2 ,2 ,2 ,1 
FL,Florida,61 ,60 ,57 ,64 ,64 ,93 ,50 ,46 
GA,Georgia,29 ,27 ,29 ,44 ,37 ,40 ,51 ,37 
HI,Hawaii ,2 ,6 ,3 ,11 ,7 ,2 ,6 ,0 
IA,Iowa ,5 ,5 ,5 ,9 ,5 ,6 ,9 ,4 
ID,Idaho ,7 ,6 ,6 ,13 ,7 ,6 ,13 ,4 
IL,Illinois,21 ,26 ,19 ,20 ,13 ,13 ,28 ,18 
IN,Indiana,19 ,14 ,19 ,18 ,16 ,25 ,22 ,7 
KS,Kansas ,9 ,10 ,12 ,7 ,9 ,7 ,11 ,6 
KY,Kentucky ,16 ,18 ,17 ,20 ,15 ,20 ,23 ,14 
LA,Louisiana,27 ,19 ,19 ,15 ,20 ,20 ,22 ,13 
MA,Massachusetts,9 ,12 ,3 ,3 ,5 ,6 ,11 ,5 
MD,Maryland,15 ,15 ,9 ,12 ,19 ,14 ,16 ,9 
ME,Maine,2 ,2 ,9 ,3 ,3 ,4 ,6 ,4 
MI,Michigan,16 ,12 ,14 ,20 ,13 ,17 ,24 ,15 
MN,Minnesota,12 ,14 ,9 ,12 ,11 ,8 ,13 ,7 
MO,Missouri,21 ,21 ,31 ,24 ,28 ,25 ,32 ,19 
MS,Mississippi,8 ,8 ,17 ,10 ,18 ,10 ,22 ,5 
MT,Montana,4 ,5 ,6 ,6 ,6 ,10 ,7 ,5 
NC,North Carolina,23 ,32 ,22 ,25 ,34 ,34 ,27 ,26 
ND,North Dakota,1 ,1 ,3 ,4 ,0 ,3 ,3 ,3 
NE,Nebraska,8 ,7 ,0 ,1 ,6 ,4 ,10 ,3 
NH,New Hampshire,3 ,2 ,3 ,2 ,2 ,4 ,2 ,4 
NJ,New Jeresy,15 ,12 ,12 ,12 ,12 ,8 ,11 ,6 
NM,New Mexico,20 ,21 ,21 ,20 ,18 ,16 ,27 ,24 
NV,Nevada,19 ,13 ,16 ,22 ,11 ,25 ,11 ,8 
NY,New York,19 ,17 ,16 ,15 ,23 ,19 ,20 ,12 
OH,Ohio ,29 ,26 ,34 ,32 ,24 ,23 ,26 ,27 
OK,Oklahoma,32 ,26 ,26 ,33 ,34 ,28 ,18 ,17 
OR,Oregon,15 ,15 ,12 ,16 ,18 ,16 ,17 ,19 
PA,Pennsylvania,18 ,22 ,23 ,23 ,14 ,19 ,25 ,17 
RI,Rhode Island,0 ,2 ,1 ,1 ,0 ,0 ,1 ,1 
SC,SouthCarolina,19 ,17 ,12 ,12 ,18 ,14 ,16 ,17 
SD,South Dakota,3 ,4 ,3 ,3 ,3 ,2 ,3 ,6 
TN,Tennessee,20 ,22 ,27 ,25 ,33 ,29 ,34 ,20 
TX,Texas,100 ,81 ,69 ,84 ,108 ,83 ,95 ,78 
UT,Utah,10 ,8 ,6 ,19 ,12 ,17 ,12 ,4 
VA,Virginia,17 ,17 ,23 ,18 ,10 ,15 ,21 ,16 
VT,Vermont,1 ,2 ,1 ,2 ,3 ,0 ,2 ,2 
WA,Washington,16 ,26 ,38 ,23 ,36 ,32 ,13 ,31 
WI,Wisconsin,11 ,17 ,24 ,13 ,18 ,18 ,11 ,7 
WV,West Virginia,10 ,12 ,11 ,7 ,13 ,6 ,6 ,8 
WY,Wyoming,6 ,2 ,1 ,4 ,1 ,1 ,3 ,8 
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
